"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0035" "Rv0035" "fadD34" 81.1328932520797 -1.12000670789755 0.361132870908233 -1.03003473740837 0.347972743285285 -3.10137015520293 0.00192627331602022 0.00363706521024834
"Rv0036c" "Rv0036c" "." 434.987817236551 -0.742000152378282 0.18121095069669 -0.725365000446782 0.179280636000477 -4.09467611932701 4.22758949966786e-05 9.91182889910101e-05
"Rv0037c" "Rv0037c" "." 584.033087153753 0.701838392273956 0.177597114855423 0.686665648697988 0.175765512801758 3.95185694793129 7.7547094466055e-05 0.000175686299432393
"Rv0038" "Rv0038" "." 1105.55780772695 0.928290652222767 0.133028323430815 0.917113315380422 0.132293894640801 6.97814291184051 2.99107323827607e-12 1.42048654762953e-11
"Rv0039c" "Rv0039c" "." 82.642169011915 -1.2910376607975 0.44721666917261 -1.14158079124759 0.424182005057678 -2.88682813005614 0.00389146738670935 0.00701471629254727
"Rv0040c" "Rv0040c" "mtc28" 591.280403288714 -1.38742469582099 0.171921627368792 -1.361233073206 0.170625586977077 -8.07009983010926 7.02407124098054e-16 4.4665084101549e-15
"Rv0041" "Rv0041" "leuS" 963.094652499266 -0.388197734933917 0.207605512591516 -0.376431231294061 0.2046444187302 -1.86988163314205 0.061500256884032 0.0884530588459008
"Rv0042c" "Rv0042c" "." 386.43138705863 -1.26860020101406 0.236160712748395 -1.22348632239278 0.232603635348785 -5.3717664816062 7.79690377487213e-08 2.4496476888176e-07
"Rv0043c" "Rv0043c" "." 195.579560538034 -0.639680785957902 0.24209925262045 -0.614358288407364 0.237524775025423 -2.64222536432509 0.00823632316346117 0.0140678615382588
"Rv0044c" "Rv0044c" "." 199.113241925822 -0.848378613666317 0.252187730933999 -0.812677652586219 0.247202639191869 -3.36407568490456 0.000768004788731951 0.00153482863724545
"Rv0045c" "Rv0045c" "." 568.509849366316 2.02337937532853 0.150140867332194 1.99752902769026 0.149652398133545 13.4765398074577 2.14953644023437e-41 4.32012504148134e-40
"Rv0046c" "Rv0046c" "ino1" 2613.27229365528 2.21327385672193 0.185709312716485 2.1722577340906 0.184999119303048 11.9179475942644 9.54305097821152e-33 1.48240461211341e-31
"Rv0047c" "Rv0047c" "." 1622.86155652145 2.94075557461114 0.171091817984069 2.90386593381019 0.171132508212606 17.1881718790606 3.25639372544404e-66 1.49372695711839e-64
"Rv0048c" "Rv0048c" "." 133.485540001558 -0.303738596774874 0.276575818444049 -0.287745987107421 0.269418412704851 -1.09821096610555 0.272112378830676 0.336067838156733
"Rv0049" "Rv0049" "." 654.985310837479 0.0126343200862216 0.191023975270057 0.0122830533015298 0.188350548366386 0.0661399704846476 0.947266388657553 0.960070613302781
"Rv0050" "Rv0050" "ponA1" 2992.89274197397 -0.957051221234156 0.158418954878034 -0.940845172906012 0.157193912594734 -6.04126710702635 1.52908598852728e-09 5.61913880232598e-09
"Rv0051" "Rv0051" "." 578.752001997281 -1.71419777317799 0.223250977752141 -1.66317573966896 0.220982082831037 -7.67834385514376 1.61158433472236e-14 9.21344181976905e-14
"Rv0052" "Rv0052" "." 192.257149798242 -1.34185687205622 0.266994240900366 -1.28206642444808 0.262047068840173 -5.02578957333 5.01365406969607e-07 1.46538509878148e-06
"Rv0053" "Rv0053" "rpsF" 498.849205379353 1.25998136545387 0.165401019195619 1.23753816419254 0.164166264279406 7.61773640562454 2.5816280820967e-14 1.4359155338224e-13
"Rv0054" "Rv0054" "ssb" 606.628163585083 0.0331357094847362 0.220803796825792 0.0319472705781732 0.216812673550431 0.150068567484278 0.880710518627113 0.906278783881529
"Rv0055" "Rv0055" "rpsR1" 108.771816968989 -0.535453306135889 0.419286512180057 -0.476748148717212 0.39635145562083 -1.27705826584268 0.20158167748199 0.257694085410583
"Rv0056" "Rv0056" "rplI" 411.580610807976 -1.03832570900995 0.235340072102313 -1.00068958045261 0.231480904450326 -4.41202256689438 1.02409436336758e-05 2.58275803542703e-05
"Rv0057" "Rv0057" "." 300.187027422371 -1.47792824125334 0.231710384159842 -1.42871648364531 0.228705743906039 -6.37834271697472 1.79014560947305e-10 7.20307299415418e-10
"Rv0058" "Rv0058" "dnaB" 1980.41822908609 -2.32011857359191 0.217290122644719 -2.26319168014175 0.216324564761637 -10.6775151366886 1.29696829640655e-26 1.5464462959294e-25
"Rv0059" "Rv0059" "." 260.708199027217 -2.89853216741448 0.368456069778274 -2.72972726410725 0.367455077846469 -7.86669675209513 3.64127856307605e-15 2.20263072465834e-14
