"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0024" "Rv0024" "." 311.969197290914 -0.418261163553081 0.231273353568379 -0.399163020291043 0.229725126742062 -1.80851428450194 0.0705264956441399 0.0961478344463292
"Rv0025" "Rv0025" "." 161.775727597404 -0.0326885347503768 0.27319725245433 -0.0300511720935601 0.261992830434218 -0.119651769762367 0.904759007929533 0.922504019852837
"Rv0026" "Rv0026" "." 300.716245903743 -0.332101644780709 0.203708196068436 -0.317642310805993 0.201873803135861 -1.63028121199964 0.103042076539453 0.135409860609143
"Rv0027" "Rv0027" "." 93.8951828143025 0.402861181964748 0.327891822770669 0.371321188012103 0.319657886460598 1.22864052711224 0.219206613512926 0.270299363088835
"Rv0028" "Rv0028" "." 74.1024357133733 0.808706061260189 0.368162825113737 0.754292422053495 0.362343084557179 2.19659891247943 0.0280491039721445 0.0409294372707303
"Rv0029" "Rv0029" "." 372.635288925686 0.12680564428491 0.200401989420481 0.119725564197921 0.195293357466926 0.632756414502695 0.526892723305346 0.586121177793879
"Rv0030" "Rv0030" "." 54.9033755955156 1.24763917351818 0.364252719868425 1.17898268421836 0.356668985213652 3.42520207939379 0.000614342291422052 0.00114389713192673
"Rv0032" "Rv0032" "bioF2" 89.1197452549527 -1.1873890187431 0.38128377238744 -1.11492543832067 0.373056182957221 -3.11418713497342 0.00184452461072642 0.00323517834332987
"Rv0034" "Rv0034" "." 8.12417248003739 -1.36484296281566 1.18159305116102 -0.854716084223389 0.954449819775824 -1.15508716090923 0.248054735352807 0.302522806737753
"Rv0035" "Rv0035" "fadD34" 81.1328932520797 -1.41472871093127 0.424472117808448 -1.31314546630904 0.41254700916952 -3.33291316809105 0.000859417598409396 0.00157022924845278
"Rv0036c" "Rv0036c" "." 434.987817236551 -0.941977412513336 0.202657798909584 -0.9247214293208 0.20140705595265 -4.64811824455667 3.34976881907505e-06 7.88216573661655e-06
"Rv0037c" "Rv0037c" "." 584.033087153753 -0.0177261150038694 0.194589826713036 -0.016721541548024 0.189006980998269 -0.0910947674053396 0.927417290362993 0.94068678853416
"Rv0038" "Rv0038" "." 1105.55780772695 1.37000035729297 0.133822838837623 1.35959978421562 0.133374510412619 10.2374181357435 1.3478522397193e-24 1.00483286475441e-23
"Rv0039c" "Rv0039c" "." 82.642169011915 -1.28780651498378 0.480510423993884 -1.16779957777838 0.464311106055267 -2.68008028687463 0.00736045038896782 0.0118441585087022
"Rv0040c" "Rv0040c" "mtc28" 591.280403288714 -1.16386662042302 0.18607472598115 -1.14660921312099 0.184846599147228 -6.25483452567828 3.97937611653836e-10 1.28546706531757e-09
"Rv0041" "Rv0041" "leuS" 963.094652499266 -0.34781758387181 0.213734260780161 -0.331975824617387 0.211765469046845 -1.62733659359162 0.103665630021455 0.136183386608373
"Rv0042c" "Rv0042c" "." 386.43138705863 -1.61047841955974 0.262685325199966 -1.56549320638048 0.259614403908387 -6.1308275151411 8.74231465305871e-10 2.75333480066849e-09
"Rv0043c" "Rv0043c" "." 195.579560538034 -1.2908710941597 0.297349429872062 -1.24345332352618 0.292769170370003 -4.34125969138435 1.41668163835781e-05 3.14021700281814e-05
"Rv0044c" "Rv0044c" "." 199.113241925822 -1.09313867844852 0.288158265301179 -1.05403150704643 0.284424241432746 -3.79353574087485 0.000148517242192473 0.000297874859726571
"Rv0045c" "Rv0045c" "." 568.509849366316 1.76763493377213 0.160332916117218 1.74922058554377 0.159678693656006 11.0247787951404 2.90231161850911e-28 2.49803818997064e-27
"Rv0046c" "Rv0046c" "ino1" 2613.27229365528 1.48114192883536 0.188891663312905 1.45914710689431 0.187682612024501 7.84122445034431 4.46174101742634e-15 2.03228133492352e-14
"Rv0047c" "Rv0047c" "." 1622.86155652145 2.62280052740991 0.174285366009357 2.59505935974907 0.173928187974256 15.0488855574317 3.51099084250001e-51 6.03055211229407e-50
"Rv0048c" "Rv0048c" "." 133.485540001558 0.388019213689069 0.284832400025352 0.362655292047938 0.279720603521936 1.36227203665921 0.173112049140898 0.2182942846472
"Rv0049" "Rv0049" "." 654.985310837479 1.0752733327694 0.187453968927385 1.05893089298141 0.186235183220156 5.7361993396146 9.68246955645913e-09 2.82152083711765e-08
"Rv0050" "Rv0050" "ponA1" 2992.89274197397 -0.0662354387842944 0.158268554426991 -0.0633758082137162 0.154934298707716 -0.41850030806245 0.67558136135999 0.723850433619841
"Rv0051" "Rv0051" "." 578.752001997281 -1.20312918642746 0.227527966517552 -1.17670740680625 0.22535286225556 -5.2878299087451 1.23775990004862e-07 3.30549715773258e-07
"Rv0052" "Rv0052" "." 192.257149798242 -0.938487367691502 0.271662198159476 -0.907018799099152 0.269181697573426 -3.45461155085175 0.000551086188542392 0.0010315338689999
"Rv0053" "Rv0053" "rpsF" 498.849205379353 0.942262503981978 0.179265456861345 0.928815232321032 0.178337341685978 5.25624133326914 1.47029326891543e-07 3.8997778608852e-07
"Rv0054" "Rv0054" "ssb" 606.628163585083 0.157692283081359 0.227865540158786 0.147718074134453 0.221490686925964 0.692040942090116 0.488911617933938 0.549673125237723
"Rv0055" "Rv0055" "rpsR1" 108.771816968989 -0.833036998710297 0.461890304473726 -0.749041443383283 0.447082710732675 -1.80353861218077 0.0713036671037732 0.0971054830728647
"Rv0056" "Rv0056" "rplI" 411.580610807976 -0.924629642075942 0.250464935987809 -0.898245722779738 0.24850134035219 -3.69165303889462 0.00022280126971102 0.000437192828688106
"Rv0057" "Rv0057" "." 300.187027422371 -1.12242953560702 0.243967649238202 -1.09382010539583 0.241436820079449 -4.60073103590516 4.21010765374286e-06 9.77677769025814e-06
"Rv0058" "Rv0058" "dnaB" 1980.41822908609 -1.22638010035258 0.214295751581561 -1.20250136976895 0.212451467008002 -5.72283907311072 1.04758486288291e-08 3.04361652785431e-08
"Rv0059" "Rv0059" "." 260.708199027217 -1.81885881441465 0.341602894115034 -1.73657854633835 0.335496462072645 -5.32448303497733 1.01240549846688e-07 2.72796754562706e-07
"Rv0060" "Rv0060" "." 1012.43540150952 0.254566434926369 0.190013328735124 0.243151223155378 0.18743990572604 1.33972935804536 0.180333349320479 0.226812815806628
"Rv0061c" "Rv0061c" "." 1538.96900362041 0.272880843690156 0.185282057358484 0.261426704960627 0.1831956704055 1.47278612716495 0.140808714208745 0.180359125065669
"Rv0062" "Rv0062" "celA1" 253.389916583777 -1.05783534511045 0.243862598596744 -1.03054659375985 0.241483553557516 -4.33783348163082 1.43894105564609e-05 3.18774498634324e-05
