"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0054" "Rv0054" "ssb" 606.628163585083 0.124556573596623 0.317296425289335 0.0760956751017055 0.249063977272935 0.392555867854618 0.694647540405987 0.853508975669155
"Rv0055" "Rv0055" "rpsR1" 108.771816968989 -0.297583692574408 0.6238139481524 -0.10962586074291 0.383770581199082 -0.477039177235113 0.633334224317763 0.811038049930487
"Rv0056" "Rv0056" "rplI" 411.580610807976 0.113696066934012 0.343682461997571 0.0659753660589675 0.262716571886016 0.330817191756546 0.740782574240704 0.880208597813986
"Rv0057" "Rv0057" "." 300.187027422371 0.355498705646324 0.336466814644555 0.215707820681917 0.270950781920077 1.0565639467948 0.290710641970309 0.534913068920357
"Rv0058" "Rv0058" "dnaB" 1980.41822908609 1.09373847323933 0.305184644086826 0.885845580360999 0.313626968811154 3.5838581476208 0.000338555999326757 0.00346204748697125
"Rv0059" "Rv0059" "." 260.708199027217 1.07967335299983 0.502446436593843 0.594279969161661 0.442788881161382 2.14883273990177 0.0316476610855895 0.12796171827482
"Rv0060" "Rv0060" "." 1012.43540150952 1.1795881110847 0.272659137066174 1.02042926833731 0.279726683725189 4.32623723443536 1.51678063335445e-05 0.000225722430895
"Rv0061c" "Rv0061c" "." 1538.96900362041 -0.374866712572372 0.258258930901662 -0.266478113091784 0.22589209533259 -1.45151500187659 0.146636507938107 0.360209841446269
"Rv0062" "Rv0062" "celA1" 253.389916583777 0.807596335521162 0.344309795420796 0.55178551146178 0.324333866364571 2.34555143728677 0.0189989568809534 0.0883972946048177
"Rv0063" "Rv0063" "." 290.185734265553 0.128260514124689 0.378507319058808 0.0698012514284408 0.280417613844031 0.338858742397954 0.734716146305184 0.877717263796372
"Rv0063a" "Rv0063a" "." 51.8120960600944 0.573254291633142 0.593887833745813 0.229957281655128 0.396101338132999 0.965256836492964 0.334416185407854 0.579291253044361
"Rv0064" "Rv0064" "." 6265.81430692389 1.04019714857128 0.205853285412367 0.948364987202792 0.210480392121848 5.05309957277363 4.34697124364995e-07 8.96764067671489e-06
"Rv0064A" "Rv0064A" "vapB1" 57.4176040682552 2.01508225340702 0.550562659886758 1.40161926572981 0.574661423307587 3.66004162690853 0.000252174278504111 0.00267181389099872
"Rv0065" "Rv0065" "vapC1" 269.246271574643 1.7668415640554 0.32999793156104 1.54695412006145 0.33196544196662 5.35409890509747 8.59838216200794e-08 1.98373325737686e-06
"Rv0066c" "Rv0066c" "icd2" 1657.60936757147 -1.56448614865181 0.311725317596506 -1.3667265750732 0.313622595807395 -5.01879719207428 5.19960064438473e-07 1.02909862499777e-05
"Rv0067c" "Rv0067c" "." 94.8668996081185 -1.13812994452435 0.437383897288002 -0.732161605025084 0.421016902527337 -2.60213042039573 0.0092646612132589 0.0503924955126843
"Rv0068" "Rv0068" "." 68.663019968796 -0.635716205624854 0.480857094201969 -0.314488490909531 0.366061342810855 -1.32204809555714 0.186152135934656 0.413565343595
"Rv0069c" "Rv0069c" "sdaA" 409.212787414926 -0.244713977340734 0.276778983622813 -0.163973637291133 0.230291134255287 -0.884149418202299 0.376615559214939 0.622477348613415
"Rv0070c" "Rv0070c" "glyA2" 394.064531133693 -0.320884572244881 0.368152742575817 -0.182104022141824 0.284760290507486 -0.871607175868855 0.383422714628832 0.628569590490958
"Rv0071" "Rv0071" "." 48.1535067107811 0.975351083103695 0.636450373479562 0.400823151754279 0.461090466941554 1.53248567955317 0.125402628769392 0.327053411084856
"Rv0072" "Rv0072" "." 1239.05352233557 -0.814354916783188 0.254358369265551 -0.659950443918066 0.255879761772526 -3.20160456734568 0.001366644627485 0.0109191545134508
"Rv0073" "Rv0073" "." 877.165040405306 -0.745982144232017 0.267357021223941 -0.578143785367756 0.262425684697493 -2.79020966353143 0.00526739191164355 0.0328217326277621
"Rv0074" "Rv0074" "." 696.046612068268 -0.480412113981149 0.279446809928576 -0.335587587690685 0.247684814626632 -1.71915404618123 0.0855863258650473 0.253017896898078
"Rv0075" "Rv0075" "." 645.958824106548 -0.472077090912615 0.278212781340584 -0.329861980221907 0.246177168171142 -1.69682028495558 0.0897306424697426 0.261284372658347
"Rv0076c" "Rv0076c" "." 31.9722831631548 -0.922834021488114 0.626412421134509 -0.380408859530065 0.450598971836267 -1.47320517657799 0.140695719679412 0.350749751297972
"Rv0077c" "Rv0077c" "." 46.9383114098347 -0.326787124643145 0.532185794793072 -0.139283413671904 0.354510095318573 -0.614047063714298 0.53918422749477 0.756417264861232
"Rv0078" "Rv0078" "." 22.7366202361222 0.371097925179002 0.748355852067225 0.115035675906121 0.423149476286686 0.495884309789117 0.619976036742959 0.801753421977047
"Rv0078A" "Rv0078A" "." 846.476174039864 -0.160668117817372 0.296421807833737 -0.102556180244748 0.238515098861326 -0.542025294938793 0.587801080566728 0.785144369006397
"Rv0078B" "Rv0078B" "." 51.9611929264245 0.180765538874893 0.486501006012292 0.0817982570677198 0.329535126425163 0.37156251814683 0.710218600326769 0.862124010795166
"Rv0079" "Rv0079" "." 29433.18462849 1.46444210160305 0.305299930104715 1.27350502983382 0.308527657858458 4.79673251513931 1.61274729711279e-06 2.8582280506558e-05
"Rv0080" "Rv0080" "." 5410.52037195392 0.543161896064113 0.317567310060731 0.358002689751436 0.277384440356857 1.71038352770075 0.0871949750232624 0.256144695446765
"Rv0081" "Rv0081" "." 457.564760132148 0.620014489785625 0.349104148024429 0.393042153164078 0.304163696865456 1.77601582019082 0.0757303096413598 0.234902527678331
"Rv0082" "Rv0082" "." 798.594887848531 1.1371167842606 0.409282825018292 0.773689433151836 0.40324590421118 2.77831542090675 0.0054641547712849 0.0336567763874247
"Rv0083" "Rv0083" "." 1453.22287705444 1.06502556038072 0.44614386666361 0.654074921895697 0.416119400041382 2.38717965203754 0.0169781923053814 0.0812245052744565
"Rv0084" "Rv0084" "hycD" 1107.32759208555 0.955902568290833 0.345468008717317 0.688651520453602 0.340994041691743 2.76697854553882 0.00565784784498427 0.0345226114985816
"Rv0085" "Rv0085" "hycP" 335.457506871726 1.02254722710613 0.431797091330917 0.636028923181066 0.402832238464759 2.36811976651894 0.0178787472512447 0.0844960430698221
"Rv0086" "Rv0086" "hycQ" 921.652598824413 1.00966175084804 0.369825215425009 0.707782362758915 0.363624197720116 2.73010521926612 0.00633141141524595 0.0374032925879454
"Rv0087" "Rv0087" "hycE" 303.056808884242 0.849326091607206 0.454630928269804 0.472518109503441 0.387038038745778 1.86816610748305 0.0617389213502599 0.204520012187479
"Rv0088" "Rv0088" "." 769.410250267216 0.25221740397483 0.423302132650234 0.128099852173033 0.306278255369645 0.595833057574582 0.551286757362559 0.762337685215679
"Rv0089" "Rv0089" "." 200.491830932589 -8.92117767814663e-05 0.345560382394671 -5.14038774570322e-05 0.262307550632834 -0.000258165522804567 0.999794013717511 0.999983106893651
"Rv0090" "Rv0090" "." 52.6280065854087 0.713407222623252 0.57260552582323 0.305788028122445 0.406509964287173 1.24589650370138 0.212802393846287 0.450198878788212
"Rv0091" "Rv0091" "mtn" 46.447720703832 -0.126205703651883 0.568982138550102 -0.0499155653611318 0.358834592935451 -0.221809605435919 0.824462101655089 0.923994749742223
"Rv0092" "Rv0092" "ctpA" 606.904795618177 -1.421516497887 0.332070991733771 -1.19168730937443 0.338579029449909 -4.28076084112358 1.86255436242663e-05 0.000265040126244577
"Rv0093c" "Rv0093c" "." 323.641974382307 0.458653043399623 0.293501064965351 0.309874839829602 0.254722987157376 1.5626963515576 0.11812403297208 0.317193942533154
"Rv0095c" "Rv0095c" "." 24.6451295449636 4.4399336376768 1.18408830271203 2.65878503242567 1.57672398086266 3.74966430080222 0.000177071451642879 0.001939330308864
"Rv0096" "Rv0096" "PPE1" 19.9303793970667 -0.358514614376259 1.08124154825804 -0.0732403455686424 0.492139302294849 -0.331576801644233 0.740208839080509 0.880208597813986
"Rv0097" "Rv0097" "." 117.512890637308 0.222319029220692 0.443454495798843 0.108623448309289 0.313518892015776 0.501334480373694 0.616135742608999 0.799438688995836
"Rv0098" "Rv0098" "fcoT" 57.3945241292079 0.215663075561483 0.571474135153127 0.0854289881055331 0.36259912042815 0.377380291242219 0.705891011312749 0.859534758177063
"Rv0099" "Rv0099" "fadD10" 329.053291798184 -0.264679447137606 0.366629896779265 -0.149336971515545 0.280437146053166 -0.721925433421378 0.470340323431662 0.703975785435719
"Rv0100" "Rv0100" "." 4.02299273399112 -1.08293041114812 2.26770501436855 -0.0812294112533126 0.630206048446352 -0.477544656067035 0.632974329788468 0.811038049930487
"Rv0101" "Rv0101" "nrp" 1538.77268579348 -0.54893504806979 0.248242953706554 -0.415110269103741 0.231683287507837 -2.21128148804853 0.02701635046093 0.115754670821062
"Rv0102" "Rv0102" "." 1262.86748798446 -0.715007073180069 0.220642402080174 -0.595518857718353 0.220236116401652 -3.24056965678002 0.00119291123062362 0.00968991851708646
"Rv0103c" "Rv0103c" "ctpB" 1017.12639830593 -0.74167314128675 0.19321619893632 -0.648709232936301 0.195434348852438 -3.83856604865304 0.00012375492688801 0.00141917782334221
"Rv0104" "Rv0104" "." 60.2279140340763 -1.60622165592228 0.644564112339539 -0.806740087706388 0.579550002046328 -2.49195018024238 0.0127043855883644 0.0642581182178942
"Rv0106" "Rv0106" "." 79.2550407495649 -0.806917845904123 0.468497328173097 -0.430482829843858 0.385945990878856 -1.72235314350819 0.0850055662195774 0.251851597788854
"Rv0107c" "Rv0107c" "ctpI" 2095.628771301 0.0463599939102011 0.273163850985127 0.0307941243523896 0.222762937514783 0.169714966834046 0.865234302999213 0.941280286661253
"Rv0108c" "Rv0108c" "." 1707.1152541064 -0.0483374917988349 0.356523447630685 -0.0272998055923383 0.268099561511481 -0.135580119961441 0.892153222288545 0.956209354255617
"Rv0109" "Rv0109" "PE_PGRS1" 79.596743405343 -0.0164486604829737 0.511870339432815 -0.00709386022252102 0.33617056180149 -0.0321344278342048 0.974364848138055 0.99007403050316
"Rv0110" "Rv0110" "." 166.317101940493 -0.921964350112532 0.448831267167493 -0.53291493878781 0.395918939752251 -2.0541446587064 0.0399616928024263 0.150396370884807
"Rv0111" "Rv0111" "." 282.83668502895 -0.0590352172315298 0.44125355078807 -0.0286454309989223 0.307619281498146 -0.133789783960025 0.893568805784328 0.956624045511558
"Rv0112" "Rv0112" "gca" 578.743970669445 0.966310456528061 0.245875851391514 0.827635855006012 0.252685051737635 3.93007467410608 8.49194843620385e-05 0.00102508071061173
"Rv0113" "Rv0113" "gmhA" 179.972595395619 0.961201189395377 0.359535107082001 0.675122049862799 0.351596896904922 2.67345572229794 0.00750741860848114 0.042438226651365
"Rv0114" "Rv0114" "gmhB" 93.5003746989307 0.611721171718566 0.448291911553544 0.319317028487073 0.350263369299974 1.36455991275565 0.172391411471486 0.395152329998428
"Rv0115" "Rv0115" "hddA" 181.491310157264 0.163933748204583 0.387131241088112 0.0880534408763169 0.285673004609187 0.42345781173282 0.671961272971875 0.838929555977375
"Rv0115a" "Rv0115a" "." 80.8789137699654 0.179814942283411 0.487273223009667 0.0812581742182156 0.329807661469384 0.369022827014328 0.712110710227538 0.862809092348406
"Rv0116c" "Rv0116c" "ldtA" 2018.96140704099 -0.135909935396995 0.376022534815106 -0.0743422169016647 0.279437561217335 -0.361440931894741 0.717769853938468 0.865724106029305
"Rv0117" "Rv0117" "oxyS" 121.234376913599 0.524906953331565 0.350189628423753 0.322754842226712 0.293869158785235 1.4989220431634 0.133893857108121 0.340542823786407
"Rv0118c" "Rv0118c" "oxcA" 357.043689357499 0.736263250828521 0.336410538448301 0.497912978604169 0.310834500863171 2.18858557233239 0.0286269754076231 0.120147015193027
"Rv0119" "Rv0119" "fadD7" 150.761376200849 0.326288140392161 0.525315104396675 0.140625219132302 0.351972600394986 0.621128419231165 0.534515131890177 0.752917087875651
"Rv0120c" "Rv0120c" "fusA2" 820.18862998351 -0.393500252299754 0.219855050407149 -0.30278456162163 0.20023843466958 -1.78981675231491 0.0734833751671029 0.230340897974302
"Rv0121c" "Rv0121c" "." 86.5316594396867 0.716943877052081 0.425827638163699 0.403339317381288 0.355055548511895 1.68364806038369 0.0922497047111864 0.266430813828827
"Rv0122" "Rv0122" "." 39.5422668341245 1.25790362218502 0.618586561827176 0.585478262125407 0.507497158937597 2.03351268813443 0.0420007530071823 0.155370906997157
"Rv0123" "Rv0123" "." 144.544409608531 0.362051684476196 0.376424467707189 0.203783942152653 0.291882374743784 0.961817616908546 0.336141227064727 0.581203833403711
"Rv0124" "Rv0124" "PE_PGRS2" 25.1573887566727 1.08434336105657 1.02819225064419 0.251278733413123 0.530481706143661 1.05461148960926 0.29160304682586 0.535506196975915
"Rv0125" "Rv0125" "pepA" 1474.6334103948 0.334238963415285 0.199505687315015 0.264623927954808 0.182202752000695 1.67533551505992 0.0938684209909615 0.269508816968895
"Rv0126" "Rv0126" "treS" 926.38243747945 0.0761558415428316 0.218538902007895 0.0565587684500894 0.188612776184842 0.348477277240463 0.727481775816568 0.872485833254014
"Rv0127" "Rv0127" "mak" 760.798865524209 -0.228049787066151 0.204227451027219 -0.176325557053612 0.181860946811856 -1.11664610178069 0.264145671571738 0.505688806886572
"Rv0128" "Rv0128" "." 98.4185974938583 0.322843597108658 0.46159161122227 0.154788707632545 0.327015211717361 0.699413917540193 0.48429339262201 0.711476992401362
"Rv0129c" "Rv0129c" "fbpC" 2280.95475630992 0.0871006580747415 0.203027335372645 0.0667741961008949 0.178095832727718 0.429009512019025 0.667916302429926 0.836301193261206
"Rv0130" "Rv0130" "htdZ" 50.9801940041028 -0.400511416446897 0.668179245262637 -0.139600533551807 0.403162416259313 -0.599407149034494 0.548901410811963 0.761113052292774
"Rv0131c" "Rv0131c" "fadE1" 301.529616740382 1.13654600566885 0.35065736819851 0.863703675030751 0.357323622341401 3.24118672169307 0.00119033188094322 0.00968915240876329
"Rv0132c" "Rv0132c" "fgd2" 152.411696621475 2.23678365202313 0.43422588554514 1.88186748250047 0.456516683739583 5.15119831977545 2.58827309323092e-07 5.66922028860738e-06
"Rv0133" "Rv0133" "." 361.589595162122 0.514687114855641 0.332256240129994 0.326892236016364 0.282936594661695 1.54906681257295 0.121365659819033 0.321907964377149
"Rv0134" "Rv0134" "ephF" 1088.88996824517 0.259423931779494 0.191314737927562 0.206467139437213 0.173342693446669 1.35600599613878 0.17509726024809 0.397736531504537
"Rv0135c" "Rv0135c" "." 2192.27482753676 0.941090429508272 0.301576048698447 0.731727166098337 0.304662563508383 3.12057417546872 0.00180498833256196 0.0136388556369362
"Rv0136" "Rv0136" "cyp138" 1162.05078189068 1.14043162424111 0.292427118301348 0.953000003013467 0.301017385958015 3.89988326276186 9.62390795769009e-05 0.00114053547498583
"Rv0137c" "Rv0137c" "msrA" 383.993062773316 0.285391880526801 0.304010614340564 0.182250971587425 0.24836877964725 0.938756303446347 0.347855878490639 0.594603274982464
"Rv0138" "Rv0138" "." 149.813114648773 0.506282542371156 0.349917080192879 0.309892989781834 0.291742459793253 1.4468643316642 0.14793492468415 0.361581808437364
"Rv0139" "Rv0139" "." 408.387559067699 -0.21016471790449 0.304492339600103 -0.132704374858417 0.244903307612842 -0.690213481825204 0.490059946348807 0.716977009686304
"Rv0140" "Rv0140" "." 361.402603060575 1.41156243537371 0.261233319424204 1.2732144121866 0.262586938245281 5.40345480616712 6.53694315575929e-08 1.57330502248799e-06
"Rv0141c" "Rv0141c" "." 175.567583367439 0.538433286454777 0.30947890759194 0.360118096740811 0.272024744525569 1.73980608450616 0.0818930737392887 0.24618434426329
"Rv0142" "Rv0142" "." 224.128074141728 0.568707336967882 0.462407222368711 0.285946365652472 0.35061524827456 1.2298842004557 0.218740471491846 0.457057394612384
"Rv0143c" "Rv0143c" "." 924.390952590175 0.381951211064923 0.207396269830734 0.300343523013066 0.190330479185899 1.84164937670601 0.0655264535292896 0.213439968513534
"Rv0144" "Rv0144" "." 4206.93372031466 0.671023802163849 0.28162721850106 0.493974341795849 0.266859681366209 2.38266672424393 0.0171877469877251 0.0818396344030204
"Rv0145" "Rv0145" "." 4288.13396304797 0.783071172613943 0.316308352788497 0.560283517459061 0.302850144792463 2.47565758447597 0.0132991057587919 0.0663933589673876
"Rv0146" "Rv0146" "." 1025.78465072146 0.839924205689905 0.468761303302511 0.452945518191721 0.39117241464816 1.79179509864078 0.0731657942440312 0.229688753427921
"Rv0147" "Rv0147" "." 2004.51633626208 0.272760180217144 0.180944861590911 0.221788412385269 0.165852708401537 1.50742153061972 0.13170264340963 0.336796924599672
"Rv0148" "Rv0148" "." 1004.87641814806 0.160010472271035 0.241932710354064 0.113928139133955 0.205541178420848 0.661384200742689 0.508365955425648 0.731409173507233
"Rv0149" "Rv0149" "." 725.955243231679 0.105475076335716 0.276208236281099 0.0698069264402798 0.225394344483263 0.381867962215195 0.702559305118994 0.857987973714364
"Rv0150c" "Rv0150c" "." 15.3731859877017 -0.774985605854281 0.867836296192062 -0.213265898952989 0.478435580264742 -0.893008980212977 0.371852363596252 0.6169584534731
"Rv0151c" "Rv0151c" "PE1" 129.833630571399 -0.0477435451591515 0.428772655570254 -0.0236650078768105 0.302036625086709 -0.111349323560884 0.911339344008578 0.963412943564929
"Rv0152c" "Rv0152c" "PE2" 86.5061625416397 -0.246766888647209 0.505260060123279 -0.108903560421639 0.339810928382488 -0.488395794805154 0.625269519908287 0.805925903511541
"Rv0153c" "Rv0153c" "ptbB" 260.020124828743 -0.247464969026239 0.305874500076217 -0.156571618931738 0.247396992781491 -0.809040861414 0.41849164304407 0.660072377115222
"Rv0154c" "Rv0154c" "fadE2" 438.206262823386 0.709200231282046 0.331241923862653 0.479948159795618 0.304398008750118 2.14103403039076 0.0322712938711633 0.129717293612027
"Rv0155" "Rv0155" "pntAa" 186.115554330537 0.557478555489303 0.498438146455055 0.262031362735605 0.362960770728096 1.11845082374644 0.263374498194776 0.504639314863987
"Rv0156" "Rv0156" "pntAb" 45.6604838087375 1.4274931445035 1.36958335885014 0.230335810293407 0.589728333790809 1.04228277547266 0.297280595711257 0.541128404611667
"Rv0157" "Rv0157" "pntB" 1156.64747318986 -0.151032489731782 0.308144905022291 -0.0941255510472075 0.24479275553885 -0.490134632344013 0.624038632799884 0.804605366827629
"Rv0157A" "Rv0157A" "." 278.999636212318 0.358895606469152 0.367102877670398 0.205473788247032 0.287037385810061 0.977643130303613 0.32825085779588 0.573923809213513
"Rv0158" "Rv0158" "." 269.989557069188 0.0520127982615022 0.401242356205542 0.02706743790711 0.28964732066773 0.129629380989025 0.896859656702942 0.956732093429486
"Rv0159c" "Rv0159c" "PE3" 54.4597631715085 0.407176655617778 0.558709431856504 0.168105139680255 0.369596981501586 0.728780708542532 0.466135813984225 0.702111673805689
